,0
0,Acinetobacter
1,Abiotrophia
2,Actinobaculum
3,Actinomyces
4,Aggregatibacter
5,Alloprevotella
6,Alloscardovia
7,Anaeroglobus
8,Atopobium
9,Bacteroides
10,Bifidobacterium
11,Bradyrhizobium
12,Bulleidia
13,Campylobacter
14,Candida
15,Capnocytophaga
16,Cardiobacterium
17,Carnobacterium
18,Catonella
19,Caviibacter
20,Centipeda
21,Chlamydia
22,Chryseobacterium
23,Colibacter
24,Corynebacterium
25,Cryptobacterium
26,Cutibacterium
27,Desulfobulbus
28,Desulfomicrobium
29,Desulfovibrio
30,Dialister
31,Eggerthia
32,Eikenella
33,Enterobacter
34,Escherichia
35,Filifactor
36,Fretibacterium
37,Fusobacterium
38,Gardnerella
39,Gemella
40,Granulicatella
41,Haemophilus
42,Isoptericola
43,Johnsonella
44,Jonquetella
45,Kingella
46,Klebsiella
47,Kytococcus
48,Lachnoanaerobaculum
49,Lactobacillus
50,Lactococcus
51,Lautropia
52,Leptotrichia
53,Megasphaera
54,Mitsuokella
55,Mogibacterium
56,Mycoplasma
57,Neisseria
58,Olsenella
59,Oribacterium
60,Ottowia
61,Parascardovia
62,Parvimonas
63,Peptoanaerobacter
64,Peptoniphilus
65,Peptostreptococcus
66,Phocaeicola
67,Porphyromonas
68,Prevotella
69,Propionibacterium
70,Pseudomonas
71,Pseudopropionibacterium
72,Pseudoramibacter
73,Pyramidobacter
74,Rodentibacter
75,Rothia
76,Sanguibacter
77,Scardovia
78,Selenomonas
79,Shuttleworthia
80,Slackia
81,Solobacterium
82,Staphylococcus
83,Stomatobaculum
84,Streptococcus
85,Tannerella
86,Treponema
87,Trueperella
88,Veillonella
89,Xylanimonas
90,unclassified
91,unclassified Actinomycetaceae
92,unclassified Anaerolineaceae
93,unclassified Atopobiaceae
94,unclassified Bacteria
95,unclassified Bacteroidales
96,unclassified Bacteroidetes
97,unclassified Candidatus Gracilibacteria
98,unclassified Candidatus Saccharibacteria
99,unclassified Clostridiales
100,unclassified Clostridiales Family XIII. Incertae Sedis
101,unclassified Firmicutes
102,unclassified Lachnospiraceae
103,unclassified Neisseriaceae
104,unclassified Peptostreptococcaceae
105,unclassified Prevotellaceae
106,unclassified Propionibacteriales
107,unclassified Selenomonadaceae
108,unclassified Synergistaceae
109,unclassified Synergistales
110,Acetobacter
111,Acidaminococcus
112,Acidiphilium
113,Adlercreutzia
114,Akkermansia
115,Alistipes
116,Allisonella
117,Anaerococcus
118,Anaerofilum
119,Anaerofustis
120,Anaeromassilibacillus
121,Anaerostipes
122,Anaerotignum
123,Anaerotruncus
124,Azospirillum
125,Barnesiella
126,Bilophila
127,Blautia
128,Butyricicoccus
129,Butyricimonas
130,Catabacter
131,Catenibacterium
132,Christensenella
133,Cloacibacillus
134,Clostridium
135,Collinsella
136,Coprobacillus
137,Coprobacter
138,Coprococcus
139,Dakarella
140,Dielma
141,Dorea
142,Drancourtella
143,Duodenibacillus
144,Eggerthella
145,Eisenbergiella
146,Enterococcus
147,Erysipelatoclostridium
148,Eubacterium
149,Faecalibacterium
150,Faecalicatena
151,Faecalicoccus
152,Faecalitalea
153,Flavonifractor
154,Fusicatenibacter
155,Gemmiger
156,Gordonibacter
157,Holdemanella
158,Holdemania
159,Hungatella
160,Intestinibacter
161,Intestinimonas
162,Lachnoclostridium
163,Lachnospira
164,Leuconostoc
165,Libanicoccus
166,Marvinbryantia
167,Massiliomicrobiota
168,Mediterranea
169,Megamonas
170,Merdimonas
171,Methanobrevibacter
172,Methanosphaera
173,Morganella
174,Negativibacillus
175,Neglecta
176,Niameybacter
177,Odoribacter
178,Oscillibacter
179,Parabacteroides
180,Paraprevotella
181,Parasutterella
182,Phascolarctobacterium
183,Phocea
184,Prevotellamassilia
185,Proteus
186,Pseudoflavonifractor
187,Raoultella
188,Romboutsia
189,Roseburia
190,Ruminiclostridium
191,Ruminococcus
192,Ruthenibacterium
193,Sellimonas
194,Senegalimassilia
195,Subdoligranulum
196,Succinatimonas
197,Sutterella
198,Turicibacter
199,Tyzzerella
200,Weissella
201,unclassified Actinobacteria
202,unclassified Burkholderiales
203,unclassified Christensenellaceae
204,unclassified Clostridia
205,unclassified Desulfovibrionales
206,unclassified Eggerthellaceae
207,unclassified Erysipelotrichaceae
208,unclassified Oscillospiraceae
209,unclassified Rhodospirillaceae
210,unclassified Ruminococcaceae
211,unclassified Verrucomicrobia
